City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
419,yesilova,37.5081,29.7547,297.85,45,{'all': 53},"{'speed': 2.33, 'deg': 279, 'gust': 2.15}",TR,1719347276
420,forster,-32.1667,152.5167,284.95,77,{'all': 0},"{'speed': 2.77, 'deg': 299, 'gust': 3.57}",AU,1719347278
421,hargeysa,9.56,44.065,295.19,60,{'all': 51},"{'speed': 8.75, 'deg': 226, 'gust': 14.33}",SO,1719347279
422,borazjan,29.2666,51.2159,310.51,15,{'all': 0},"{'speed': 2.45, 'deg': 36, 'gust': 2.5}",IR,1719347280
423,saint-paul,-21.0096,55.2707,295.2,79,{'all': 7},"{'speed': 0.15, 'deg': 29, 'gust': 1.63}",RE,1719347131
424,san juan bautista,-14.0108,-75.7358,298.86,38,{'all': 6},"{'speed': 3.56, 'deg': 287, 'gust': 1.86}",PE,1719347284
425,pathein,16.7833,94.7333,299.37,89,{'all': 100},"{'speed': 2.92, 'deg': 203, 'gust': 7.77}",MM,1719347285
426,soio,-6.1349,12.3689,295.48,90,{'all': 50},"{'speed': 3.24, 'deg': 225, 'gust': 5.04}",AO,1719347286
427,bossangoa,6.4926,17.4552,298.12,69,{'all': 100},"{'speed': 2.24, 'deg': 150, 'gust': 3.52}",CF,1719347287
428,fletcher,35.4307,-82.5012,307.61,43,{'all': 0},"{'speed': 3.6, 'deg': 350}",US,1719347289
429,huautla de jimenez,18.1315,-96.8409,295.47,76,{'all': 100},"{'speed': 1.68, 'deg': 85, 'gust': 1.16}",MX,1719347290
430,segou,13.4317,-6.2157,308.74,34,{'all': 89},"{'speed': 0.57, 'deg': 192, 'gust': 0.92}",ML,1719347292
431,barra da estiva,-13.6261,-41.3269,294.43,59,{'all': 73},"{'speed': 3.39, 'deg': 71, 'gust': 5.55}",BR,1719347293
432,idfu,24.9803,32.8747,309.07,12,{'all': 1},"{'speed': 5.64, 'deg': 304, 'gust': 11.85}",EG,1719347294
433,sokoni,-6.4333,39.55,299.11,74,{'all': 31},"{'speed': 7.78, 'deg': 164, 'gust': 10.13}",TZ,1719347295
434,argo,37.6333,22.7333,300.25,40,{'all': 0},"{'speed': 2.44, 'deg': 340, 'gust': 2.27}",GR,1719347296
435,vernon,50.2581,-119.2691,300.24,28,{'all': 15},"{'speed': 1.31, 'deg': 6, 'gust': 2.34}",CA,1719347298
436,cheongsong gun,36.4335,129.057,286.65,92,{'all': 100},"{'speed': 1.28, 'deg': 265, 'gust': 1.46}",KR,1719347299
437,mar del plata,-38.0023,-57.5575,283.76,65,{'all': 40},"{'speed': 4.12, 'deg': 320}",AR,1719347072
438,hilo,19.7297,-155.09,303.31,76,{'all': 40},"{'speed': 4.63, 'deg': 20}",US,1719347131
439,skelleftea,64.7507,20.9528,297.35,53,{'all': 40},"{'speed': 2.06, 'deg': 210}",SE,1719347303
440,saint-francois,46.4154,3.9054,295.84,73,{'all': 37},"{'speed': 0, 'deg': 0}",FR,1719347305
441,okakarara,-20.5833,17.4333,283.87,52,{'all': 0},"{'speed': 3.38, 'deg': 87, 'gust': 5.76}",NA,1719347306
442,guanare,9.0418,-69.7421,300.24,87,{'all': 64},"{'speed': 1.29, 'deg': 147, 'gust': 1.25}",VE,1719347307
443,kingscliff,-28.2667,153.5667,286.04,100,{'all': 24},"{'speed': 2.57, 'deg': 250}",AU,1719347309
444,shulan,44.4167,126.95,286.65,94,{'all': 9},"{'speed': 2.88, 'deg': 181, 'gust': 3.91}",CN,1719347310
445,alcaniz,41.05,-0.1333,297.77,57,{'all': 37},"{'speed': 5.33, 'deg': 153, 'gust': 8.13}",ES,1719347311
446,karratha,-20.7377,116.8463,295.21,62,{'all': 0},"{'speed': 3.06, 'deg': 355, 'gust': 3.46}",AU,1719347312
447,harstad,68.799,16.5293,284.81,97,{'all': 100},"{'speed': 8.49, 'deg': 257, 'gust': 10.73}",NO,1719347313
448,san carlos de bariloche,-41.1456,-71.3082,277.01,60,{'all': 75},"{'speed': 12.35, 'deg': 310}",AR,1719347314
449,bafq,31.6128,55.4107,306.92,14,{'all': 65},"{'speed': 1.6, 'deg': 78, 'gust': 2.53}",IR,1719347315
450,wieruszow,51.2949,18.1555,290.73,77,{'all': 64},"{'speed': 3.65, 'deg': 103, 'gust': 8.88}",PL,1719347316
451,sittwe,20.15,92.9,301.13,85,{'all': 100},"{'speed': 4.29, 'deg': 137, 'gust': 5.47}",MM,1719347318
452,mek'ele,13.4967,39.4753,290.21,82,{'all': 100},"{'speed': 2.86, 'deg': 256, 'gust': 3.04}",ET,1719347319
453,east london,-33.0153,27.9116,291.2,78,{'all': 81},"{'speed': 0.81, 'deg': 22, 'gust': 1.17}",ZA,1719347110
454,prince rupert,54.3161,-130.3201,288.75,71,{'all': 100},"{'speed': 2.15, 'deg': 258, 'gust': 1.6}",CA,1719347321
455,novaya igirma,57.1334,103.9112,283.84,93,{'all': 13},"{'speed': 0.9, 'deg': 182, 'gust': 0.92}",RU,1719347322
456,lepsy,46.235,78.9456,299.57,41,{'all': 0},"{'speed': 5.05, 'deg': 134, 'gust': 8.21}",KZ,1719347323
457,zeribet el oued,34.6828,6.5111,306.27,26,{'all': 0},"{'speed': 4.11, 'deg': 206, 'gust': 4.72}",DZ,1719347324
458,petrosino,37.7077,12.4999,298.63,83,{'all': 0},"{'speed': 6.93, 'deg': 331, 'gust': 8.37}",IT,1719347325
459,laughlin,35.1678,-114.573,317.86,23,{'all': 0},"{'speed': 5.14, 'deg': 190, 'gust': 10.8}",US,1719347327
460,takoradi,4.8845,-1.7554,298.02,90,{'all': 100},"{'speed': 3.47, 'deg': 222, 'gust': 6.01}",GH,1719347328
461,toungo,8.1167,12.05,295.51,94,{'all': 100},"{'speed': 1.01, 'deg': 284, 'gust': 1.25}",NG,1719347329
462,nar'yan-mar,67.6713,53.087,276.74,95,{'all': 100},"{'speed': 6.44, 'deg': 353, 'gust': 11.66}",RU,1719347330
463,fortuna,40.5982,-124.1573,291.44,80,{'all': 20},"{'speed': 6.69, 'deg': 320}",US,1719347331
464,trairi,-3.2778,-39.2689,299.14,81,{'all': 0},"{'speed': 4.18, 'deg': 97, 'gust': 7.35}",BR,1719347324
465,shache,38.4167,77.2406,300.75,22,{'all': 100},"{'speed': 2.67, 'deg': 170, 'gust': 2.82}",CN,1719347333
466,antalaha,-14.9003,50.2788,294.77,78,{'all': 15},"{'speed': 5, 'deg': 192, 'gust': 10.01}",MG,1719347335
467,antofagasta,-23.65,-70.4,288.75,82,{'all': 78},"{'speed': 5.31, 'deg': 228, 'gust': 5.75}",CL,1719347273
468,champoton,19.35,-90.7167,304.94,60,{'all': 87},"{'speed': 2.75, 'deg': 306, 'gust': 2.87}",MX,1719347337
469,santa vitoria do palmar,-33.5189,-53.3681,282.24,71,{'all': 18},"{'speed': 2.11, 'deg': 157, 'gust': 3.14}",BR,1719347338
470,camana,-16.6228,-72.7111,290.63,82,{'all': 37},"{'speed': 3.93, 'deg': 167, 'gust': 3.7}",PE,1719347339
471,kendari,-3.945,122.4989,295.96,97,{'all': 62},"{'speed': 0.9, 'deg': 200, 'gust': 0.85}",ID,1719347340
472,beas de segura,38.2524,-2.8888,301.34,31,{'all': 0},"{'speed': 2.65, 'deg': 229, 'gust': 2.83}",ES,1719347341
473,saint croix,17.7397,-64.7388,305.4,80,{'all': 0},"{'speed': 7.72, 'deg': 100, 'gust': 11.83}",VI,1719347342
474,altamira,-3.2033,-52.2064,299.27,95,{'all': 21},"{'speed': 1.16, 'deg': 50, 'gust': 2.19}",BR,1719347128
475,mahibadhoo,3.7833,72.9667,301.77,81,{'all': 100},"{'speed': 8.07, 'deg': 254, 'gust': 9.42}",MV,1719347345
476,mejit,10.2753,170.8646,301.04,82,{'all': 38},"{'speed': 8.26, 'deg': 80, 'gust': 9.24}",MH,1719347346
477,cheria,35.2731,7.7519,295.27,37,{'all': 0},"{'speed': 3.85, 'deg': 61, 'gust': 4.8}",DZ,1719347347
478,namie,37.4833,141.0,296.32,62,{'all': 100},"{'speed': 4.22, 'deg': 286, 'gust': 12.15}",JP,1719347348
479,papao,-17.75,-149.55,299.97,79,{'all': 100},"{'speed': 10.43, 'deg': 126, 'gust': 10.28}",PF,1719347349
480,at taj,24.2049,23.2857,304.02,13,{'all': 6},"{'speed': 4.87, 'deg': 351, 'gust': 5.52}",LY,1719347350
481,vigan,17.5747,120.3869,300.69,83,{'all': 38},"{'speed': 2.03, 'deg': 115, 'gust': 1.86}",PH,1719347351
482,yuzhno-kurilsk,44.0306,145.8556,283.47,92,{'all': 93},"{'speed': 5.83, 'deg': 320, 'gust': 10.37}",RU,1719347352
483,prado,-17.3411,-39.2208,297.29,81,{'all': 87},"{'speed': 3.83, 'deg': 49, 'gust': 5.87}",BR,1719347355
484,kapuskasing,49.4169,-82.4331,293.41,89,{'all': 95},"{'speed': 4.09, 'deg': 242, 'gust': 9.71}",CA,1719347356
485,noshiro,40.2039,140.0242,289.44,89,{'all': 100},"{'speed': 4.7, 'deg': 307, 'gust': 6.93}",JP,1719347357
486,paita,-5.0892,-81.1144,293.68,73,{'all': 34},"{'speed': 7.34, 'deg': 205, 'gust': 7.51}",PE,1719347358
487,holualoa,19.6228,-155.9522,299.06,78,{'all': 0},"{'speed': 3.6, 'deg': 250}",US,1719347359
488,bereket,39.2446,55.5154,304.99,21,{'all': 13},"{'speed': 4.73, 'deg': 86, 'gust': 7.31}",TM,1719347360
489,vila franca do campo,37.7167,-25.4333,293.38,99,{'all': 100},"{'speed': 2.65, 'deg': 40, 'gust': 3.13}",PT,1719347361
490,ubari,26.5921,12.7805,308.92,9,{'all': 0},"{'speed': 4.94, 'deg': 321, 'gust': 7.46}",LY,1719347363
491,fisterra,42.9049,-9.2629,290.94,95,{'all': 100},"{'speed': 4.96, 'deg': 27, 'gust': 8.26}",ES,1719347364
492,oranjemund,-28.55,16.4333,286.83,88,{'all': 0},"{'speed': 4.15, 'deg': 159, 'gust': 6.31}",NA,1719347366
493,colonia,50.9333,6.95,298.05,62,{'all': 0},"{'speed': 2.06, 'deg': 90}",DE,1719347367
494,malango,-2.9627,119.9001,292.76,99,{'all': 90},"{'speed': 0.54, 'deg': 36, 'gust': 0.42}",ID,1719347368
495,magadan,59.5667,150.8,280.43,93,{'all': 96},"{'speed': 2.27, 'deg': 198, 'gust': 2.54}",RU,1719347297
496,camarinas,43.1311,-9.1817,291.03,97,{'all': 100},"{'speed': 7.17, 'deg': 22, 'gust': 11.33}",ES,1719347371
497,barah,13.7,30.3667,307.69,28,{'all': 91},"{'speed': 2.63, 'deg': 214, 'gust': 3.34}",SD,1719347373
498,mantua,45.1667,10.7833,293.68,95,{'all': 66},"{'speed': 3.6, 'deg': 96, 'gust': 9.42}",IT,1719347374
499,qusmuryn,52.4503,64.6311,290.62,70,{'all': 100},"{'speed': 4.67, 'deg': 214, 'gust': 8.31}",KZ,1719347376
500,baikonur,45.6167,63.3167,300.51,29,{'all': 1},"{'speed': 4.32, 'deg': 201, 'gust': 5.92}",KZ,1719347377
501,nagireddipalli,14.2667,79.1,302.71,57,{'all': 68},"{'speed': 6.63, 'deg': 273, 'gust': 14.47}",IN,1719347378
502,labasa,-16.4167,179.3833,296.79,81,{'all': 63},"{'speed': 2.6, 'deg': 136, 'gust': 6.69}",FJ,1719347380
503,itigi,-5.7,34.4833,289.29,50,{'all': 0},"{'speed': 3.57, 'deg': 122, 'gust': 10.46}",TZ,1719347381
504,el alto,-4.2714,-81.2147,296.96,71,{'all': 25},"{'speed': 10.1, 'deg': 206, 'gust': 10.78}",PE,1719347382
505,khargapur,24.823,79.144,305.89,55,{'all': 69},"{'speed': 3.09, 'deg': 178, 'gust': 5.5}",IN,1719347383
506,gongzhuling,43.5008,124.8198,290.02,72,{'all': 9},"{'speed': 3.17, 'deg': 196, 'gust': 4.03}",CN,1719347105
507,tofol,5.3248,163.0078,301.65,78,{'all': 100},"{'speed': 6.54, 'deg': 83, 'gust': 7.27}",FM,1719347385
508,benguela,-12.5763,13.4055,294.34,88,{'all': 8},"{'speed': 0.76, 'deg': 202, 'gust': 0.99}",AO,1719347386
509,dobrich,43.5667,27.8333,294.42,77,{'all': 16},"{'speed': 0.96, 'deg': 186, 'gust': 0.75}",BG,1719347323
510,kikwit,-5.041,18.8162,298.64,35,{'all': 3},"{'speed': 1.67, 'deg': 156, 'gust': 1.71}",CD,1719347389
511,termas de rio hondo,-27.4998,-64.8604,285.31,45,{'all': 100},"{'speed': 1.18, 'deg': 156, 'gust': 1.4}",AR,1719347390
512,wynyard,-41.0,145.7167,284.77,79,{'all': 100},"{'speed': 6.89, 'deg': 353, 'gust': 11.9}",AU,1719347391
513,gaalkacyo,6.7697,47.4308,300.06,55,{'all': 83},"{'speed': 10.31, 'deg': 201, 'gust': 15.51}",SO,1719347392
514,natal,-5.795,-35.2094,300.51,78,{'all': 40},"{'speed': 5.14, 'deg': 140}",BR,1719347125
515,palanga,55.9175,21.0686,290.16,72,{'all': 0},"{'speed': 0.51, 'deg': 0}",LT,1719347394
516,muang khong,14.1167,105.85,296.84,98,{'all': 100},"{'speed': 0.31, 'deg': 283, 'gust': 0.69}",LA,1719347395
517,dubbo,-32.25,148.6167,280.22,87,{'all': 75},"{'speed': 3.6, 'deg': 110}",AU,1719347115
518,whakatane,-37.9585,176.9854,287.32,78,{'all': 100},"{'speed': 3.58, 'deg': 212, 'gust': 6.71}",NZ,1719347398
519,victoria falls,-17.9235,25.843,287.36,56,{'all': 1},"{'speed': 1.5, 'deg': 72, 'gust': 1.61}",ZW,1719347399
520,bandar-e lengeh,26.5579,54.8807,305.47,72,{'all': 1},"{'speed': 2.8, 'deg': 206, 'gust': 3.05}",IR,1719347400
521,usogorsk,63.4106,48.6872,282.44,83,{'all': 100},"{'speed': 4.59, 'deg': 347, 'gust': 11.98}",RU,1719347401
522,katsuren-haebaru,26.3369,127.8719,301.36,96,{'all': 40},"{'speed': 4.12, 'deg': 140}",JP,1719347403
523,riohacha,11.5444,-72.9072,309.21,46,{'all': 20},"{'speed': 5.66, 'deg': 110}",CO,1719347405
524,thinadhoo,0.5333,72.9333,301.96,76,{'all': 95},"{'speed': 6.58, 'deg': 202, 'gust': 7.16}",MV,1719347406
525,gisborne,-38.6533,178.0042,286.3,93,{'all': 100},"{'speed': 11.64, 'deg': 179, 'gust': 15.49}",NZ,1719347407
526,bairnsdale,-37.8333,147.6167,278.18,92,{'all': 2},"{'speed': 0.45, 'deg': 62, 'gust': 1.34}",AU,1719347408
527,howard springs,-12.497,131.047,294.1,91,{'all': 5},"{'speed': 2.47, 'deg': 175, 'gust': 4.32}",AU,1719347409
528,noumea,-22.2763,166.4572,294.26,99,{'all': 0},"{'speed': 3.91, 'deg': 77, 'gust': 5.35}",NC,1719347197
529,garissa,-0.4536,39.6401,297.81,62,{'all': 34},"{'speed': 10.32, 'deg': 169, 'gust': 17.26}",KE,1719347411
530,taksimo,56.3444,114.8794,289.73,81,{'all': 83},"{'speed': 0.62, 'deg': 280, 'gust': 0.74}",RU,1719347412
531,pljevlja,43.3333,19.3333,289.45,83,{'all': 31},"{'speed': 1.39, 'deg': 213, 'gust': 1.26}",ME,1719347413
532,bol'sherech'ye,56.0925,74.6272,288.15,91,{'all': 4},"{'speed': 3.32, 'deg': 206, 'gust': 7.24}",RU,1719347415
533,praia da vitoria,38.7333,-27.0667,294.68,68,{'all': 20},"{'speed': 1.98, 'deg': 88, 'gust': 1.78}",PT,1719347416
534,arteche,12.2645,125.4048,299.97,90,{'all': 91},"{'speed': 2.67, 'deg': 97, 'gust': 4.06}",PH,1719347417
535,lerwick,60.1545,-1.1494,284.15,82,{'all': 100},"{'speed': 1.64, 'deg': 109, 'gust': 1.92}",GB,1719347418
536,pacific grove,36.6177,-121.9166,301.7,75,{'all': 0},"{'speed': 4.63, 'deg': 350}",US,1719347374
537,bilajer,40.5681,50.0378,297.05,73,{'all': 0},"{'speed': 0, 'deg': 0}",AZ,1719347420
538,sao vicente,-23.9631,-46.3919,295.25,70,{'all': 100},"{'speed': 2.68, 'deg': 10, 'gust': 2.68}",BR,1719347262
539,sesheke,-17.4759,24.2968,286.89,56,{'all': 0},"{'speed': 2.07, 'deg': 87, 'gust': 2.47}",ZM,1719347422
540,massawa,15.6097,39.45,306.0,65,{'all': 76},"{'speed': 3.34, 'deg': 142, 'gust': 4.22}",ER,1719347424
541,warmbad,-28.45,18.7333,289.86,36,{'all': 0},"{'speed': 3.52, 'deg': 70, 'gust': 3.5}",NA,1719347425
542,mwanza,-2.5167,32.9,293.12,42,{'all': 26},"{'speed': 2.98, 'deg': 192, 'gust': 4.65}",TZ,1719347426
543,al jawf,29.5,38.75,303.76,15,{'all': 0},"{'speed': 6.04, 'deg': 347, 'gust': 12.36}",SA,1719347427
544,bechar,31.6167,-2.2167,312.33,7,{'all': 20},"{'speed': 5.66, 'deg': 170}",DZ,1719347428
545,la gi,10.6667,107.7833,298.87,88,{'all': 100},"{'speed': 4.15, 'deg': 315, 'gust': 6.95}",VN,1719347429
546,baki,-7.6128,110.7839,295.91,94,{'all': 35},"{'speed': 1.41, 'deg': 165, 'gust': 2.32}",ID,1719347430
547,el calafate,-50.3408,-72.2768,273.98,87,{'all': 98},"{'speed': 2.17, 'deg': 237, 'gust': 3.2}",AR,1719347431
548,abadan,30.3392,48.3043,309.12,30,{'all': 0},"{'speed': 3.09, 'deg': 10}",IR,1719347432
549,suwayr,30.1171,40.3893,307.67,14,{'all': 0},"{'speed': 4.95, 'deg': 300, 'gust': 7.79}",SA,1719347435
550,krasnoshchekovo,51.6708,82.7289,291.48,81,{'all': 0},"{'speed': 2.24, 'deg': 143, 'gust': 2.1}",RU,1719347436
551,mongoumba,3.6415,18.5936,297.94,71,{'all': 64},"{'speed': 0.63, 'deg': 151, 'gust': 0.71}",CF,1719347438
552,igarka,67.4667,86.5833,292.23,57,{'all': 65},"{'speed': 3.88, 'deg': 141, 'gust': 7.8}",RU,1719347440
553,chibougamau,49.9168,-74.3659,298.21,43,{'all': 100},"{'speed': 7.23, 'deg': 216, 'gust': 12.73}",CA,1719347442
554,dragash,42.0625,20.6533,290.68,71,{'all': 29},"{'speed': 2.79, 'deg': 152, 'gust': 2.21}",XK,1719347443
555,alamo,20.9167,-97.6833,306.95,69,{'all': 67},"{'speed': 5.28, 'deg': 78, 'gust': 5.16}",MX,1719347444
556,al ghayzah,16.2079,52.176,302.07,80,{'all': 99},"{'speed': 5.26, 'deg': 61, 'gust': 6.83}",YE,1719347446
557,nizhniy kuranakh,58.8353,125.4869,290.76,78,{'all': 15},"{'speed': 1.22, 'deg': 224, 'gust': 1.77}",RU,1719347448
